,transaction_count,transaction_per_day,time_interval_mean(min),time_interval_median(min),time_interval_std(min),send_count,receive_count,send_value_mean(eth),receive_value_mean(eth),average_gas
13400,0.009801960392078417,3.0000030000030005e-05,0.0018099393646247915,0.0015678945412498746,0.001979591101445098,0.0009000000000000001,0.009100910091009102,0.06629203103950793,0.007514345362082323,0.006831691610661587
13401,0.007601520304060812,2.1000021000021003e-05,0.0025033796992942653,8.154547722440042e-06,0.008420152763766425,0.004200000000000001,0.0036003600360036006,0.020632984418142028,0.013889265381760857,0.0069228996390646785
13402,0.014902980596119225,5.1000051000051004e-05,0.002855012530710914,4.6516046379460076e-07,0.009774571907712868,0.0079,0.007200720072007201,1.0,7.341148346782878e-09,0.00677948894488747
13403,0.00010002000400080016,8.100008100008101e-05,0.007985979266203293,0.007985979266203293,0.013766950096296198,0.0,0.00030003000300030005,0.0,0.0587643160824171,0.006551852625247789
13404,0.04850970194038808,0.00010200010200010201,1.518891310349717e-06,9.967724224170018e-07,2.76769688314751e-06,0.0478,0.001000100010001,0.00010614318060823655,0.017694070290696057,0.05865118632367531
13405,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.047563837437108396,0.0
13406,0.00010002000400080016,6.000006000006e-06,0.1134407992603531,0.1134407992603531,0.19569090885269957,0.0,0.00030003000300030005,0.0,0.05877724354088688,0.006551852625247789
13407,1.0,0.4285714285714286,6.835010896573726e-07,3.9870896896680067e-07,1.4247907031587773e-06,0.19,0.8100810081008101,3.007552863600447e-05,4.108744731440307e-06,0.006614188823082291
13408,0.005801160232046409,5.1000051000051004e-05,1.5283843810394027e-06,5.695842413811438e-07,4.274372109476332e-06,0.0,0.006000600060006001,0.0,0.01161510969154179,0.006621863850443295
13409,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.2180506511383923,0.006551852625247789
13410,0.000600120024004801,6.000006000006e-06,0.03169066092495374,2.476742142939007e-05,0.1201558753783065,0.0004,0.00040004000400040005,0.0,0.02644394199644782,0.013187556484379467
13411,0.00010002000400080016,3.000003000003e-06,0.1429477976137705,0.1429477976137705,0.1411347720989951,0.0001,0.00020002000200020003,0.0,0.13297129676176497,0.0068026949829001334
13412,0.0003000600120024005,0.00011400011400011402,0.0004161192606116843,4.224416456910151e-06,0.001008195003078858,0.0,0.0005000500050005,0.0,0.03525858964945026,0.006551852625247789
13413,0.0005001000200040008,0.0006990006990006991,0.00028189673413021773,6.661287702952477e-05,0.000764244631650661,0.0004,0.00030003000300030005,2.929434607403033e-07,0.046112414474038646,0.009430031564641998
13414,0.0054010802160432084,0.00105000105000105,9.094361720718929e-06,4.366812517255436e-07,3.6029190194819655e-05,0.0,0.0056005600560056,0.0,0.008095379779007027,0.006551852625247789
13415,0.0003000600120024005,0.0015000015000015002,8.859882874683692e-05,1.8226695724196602e-06,0.00021330918285796639,0.0,0.0005000500050005,0.0,0.028206942236739502,0.006551852625247789
13416,0.00020004000800160032,0.0,7.53749812761047e-06,4.869945263808779e-06,1.1185425865028103e-05,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13417,0.0027005401080216042,2.4000024000024e-05,0.00022686540334210958,0.00011418265425553996,0.0004750121189094292,0.0002,0.0027002700270027003,5.858869214806066e-06,0.005385942838259753,0.006552108459493155
13418,0.0008001600320064013,6.000006000006e-06,0.015021369898894906,1.2625784017282022e-05,0.06343988693385041,0.0009000000000000001,0.00010001000100010001,0.009776890354387375,3.525858964945025e-08,0.007034318572851751
13419,0.00040008001600320064,6.000006000006e-06,0.07180337481131217,0.07974167038344117,0.02082323424214236,0.0001,0.0005000500050005,0.0,7.755242715027638e-10,0.007384043986268189
13420,0.00020004000800160032,0.0,1.6460984575915055e-05,2.3229543977660982e-05,1.862054056886816e-05,0.0001,0.00030003000300030005,9.764782024676776e-05,0.05877724322000901,0.006551852625247789
13421,0.00020004000800160032,0.0,9.303209275892015e-07,1.7087527241434314e-07,2.0634899838851257e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13422,0.015303060612122426,6.000006000006001e-05,0.00037710274007707594,6.967913886229326e-06,0.0012650667522632884,0.0,0.015401540154015403,0.0,0.0009750493059512106,0.05462431786244373
13423,0.00010002000400080016,0.0,0.5868325812400614,0.5868325812400614,0.1369881070918548,0.0,0.00030003000300030005,0.0,0.11752863217658706,0.008828983324380698
13424,1.0,0.0,0.0,0.0,0.0,0.1278,0.8722872287228723,0.00031237537696941005,3.104535644673914e-05,0.0074262691164730015
13425,0.027605521104220845,8.7000087000087e-05,0.0006198120784002709,7.103664797091832e-05,0.0016831036199510003,0.0257,0.0021002100210021,0.08266717990360989,0.01881901216708708,0.07828857996799764
13426,0.008201640328065614,2.4000024000024e-05,0.0012348016768901817,7.575470410369213e-06,0.004926107406291352,0.0,0.0083008300830083,0.0,0.007441895129724693,0.047996257831374844
13427,0.0005001000200040008,6.000006000006e-06,0.02298256275752743,5.809759262087667e-06,0.07928126678632726,0.0005,0.00020002000200020003,0.025147340795970346,0.10811341344210933,0.006551852625247789
13428,0.00020004000800160032,3.000003000003e-06,0.23847482123907107,0.22557249457952783,0.26207770513710743,0.0001,0.00030003000300030005,0.0,0.1321249004852852,0.006739984393487047
13429,0.0016003200640128026,6.000006000006e-06,0.0005903266008381072,2.9713311258716337e-06,0.002344534044309353,0.001,0.0008000800080008001,0.16505821177156188,0.07449831480710138,0.010830455744060677
13430,0.002300460092018404,0.0,9.303209275892015e-07,4.461743224152293e-07,1.8342133190090009e-06,0.0,0.0025002500250025004,0.0,0.021155153789670155,0.006551852625247789
13431,0.0039007801560312057,9.000009000009e-06,0.0029047752072662468,7.404595137954869e-06,0.008673700001310153,0.0023,0.0018001800180018003,0.040040879283468105,0.018529764338471064,0.008550142716509793
13432,0.005001000200040008,4.5000045000045e-05,4.0820203965648643e-07,2.847921206905719e-07,8.843528502364826e-07,0.0,0.005200520052005201,0.0,0.013560996019019333,0.006632633848187272
13433,0.07411482296459292,0.00018900018900018902,0.00013781090720216773,3.6073668620805772e-06,0.0005704730960210672,0.0,0.0742074207420742,0.0,1.7912689567132748e-05,0.10223537667833114
13434,1.0,0.024792024792024792,4.338333305186379e-06,6.455288068986297e-07,1.1774994431852425e-05,0.0,1.0,0.0,0.0,0.14223399392543423
13435,0.00020004000800160032,0.0,1.3005506844869452e-06,4.0820203965648643e-07,2.505666409003367e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13436,0.0011002200440088019,0.0039000039000039004,0.00012463452508488395,5.98063453450201e-07,0.0003701344216332359,0.0,0.0013001300130013002,0.0,0.008136597611411597,0.006551852625247789
13437,0.0,3.000003000003e-06,0.0,0.0,0.0,0.0001,0.00010001000100010001,0.07811825619741421,0.16663365530463836,0.006551852625247789
13438,0.0009001800360072013,5.1000051000051004e-05,0.0038388743769899435,3.7621039143224555e-05,0.011533828134212009,0.0005,0.0006000600060006001,0.0976497732031727,0.04113560904793988,0.010325551261180153
13439,0.00040008001600320064,6.000006000006e-06,7.034365381057126e-06,3.721283710356806e-06,1.2855870137697013e-05,0.0,0.0006000600060006001,0.0,0.08814647412362563,0.006551852625247789
13440,0.005301060212042409,3.6000036000036e-05,1.4714259569012883e-06,7.784317965542298e-07,3.553788305579939e-06,0.0,0.005500550055005501,0.0,0.012821305352715435,0.006551852625247789
13441,0.00010002000400080016,0.0009000009000009001,0.0011795804846882797,0.0011795804846882797,0.00018517366069673903,0.0001,0.00020002000200020003,0.0,0.08814686901982971,0.006551852625247789
13442,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.07051717929890051,0.0
13443,0.000600120024004801,3.0000030000030005e-05,0.007727834194938669,4.955382900015951e-05,0.019635057057135745,0.0002,0.0006000600060006001,0.004887273403350726,0.015279309824589268,0.006551852625247789
13444,0.00010002000400080016,7.5000075000075e-05,0.008811164435904226,0.008811164435904226,0.015196932278223958,0.0,0.00030003000300030005,0.0,0.0587643160824171,0.006551852625247789
13445,0.0015003000600120025,9.000009000009e-06,0.04209020594865618,0.0010741694277500095,0.11226219096780955,0.0004,0.0013001300130013002,0.0,0.0759418443585648,0.009220603155440862
13446,0.0016003200640128026,0.00012000012000012002,5.202202737947781e-06,3.968103548288635e-06,4.814809962398627e-06,0.0004,0.0014001400140014,0.0002465607461230886,0.009740915747160513,0.006551852625247789
13447,0.0054010802160432084,2.1000021000021003e-05,0.013118094663249124,0.005563651404457565,0.028024683270664378,0.0043,0.0013001300130013002,0.010014662796688254,0.02623664847740473,0.0066738418812702606
13448,0.014602920584116824,0.0007170007170007171,3.281754537424357e-05,2.9428519138025766e-06,0.00011683283765901975,0.013900000000000001,0.0009000900090009002,0.005743156547813645,0.03790419583623466,0.08249169950470801
13449,0.0063012602520504096,5.1000051000051004e-05,0.009438561477785556,0.009551908741820402,0.0012238624602041216,0.0,0.006500650065006501,0.0,0.0030144815241917823,0.006551852625247789
13450,0.00010002000400080016,3.000003000003e-06,0.14238602616956694,0.14238602616956694,0.14810162196863497,0.0001,0.00020002000200020003,0.0,0.10191986102482928,0.0068026949829001334
13451,1.0,0.06383106383106384,2.914372701733519e-06,1.9176002793165175e-06,5.207855673614842e-06,0.0,1.0,0.0,0.0,0.042076072437657014
13452,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.10792054895672681,0.0
13453,0.000600120024004801,2.7000027000027e-05,0.008441950437570279,0.004190023061801419,0.016617153824989846,0.0005,0.00030003000300030005,0.019529564049353552,0.07051729682753267,0.033043101861683966
13454,0.0007001400280056011,0.000207000207000207,6.948927744849955e-06,2.2023924000070895e-06,1.4788344884510068e-05,0.0,0.0009000900090009002,0.0,0.01599552190984961,0.006551852625247789
13455,0.0007001400280056011,6.000006000006e-06,0.06712749639161264,0.03619008214667339,0.11692880632017505,0.0004,0.0005000500050005,0.0017746514851647575,0.05666894478521376,0.006551852625247789
13456,0.001300260052010402,3.000003000003e-06,0.04819396561000341,0.030283740383388862,0.0806364556447915,0.0007,0.0008000800080008001,0.03906020222472982,0.058997510241870305,0.007251465688431391
13457,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.1630707870390767,0.006551852625247789
13458,0.00010002000400080016,0.00015000015000015,0.004250114199267129,0.004250114199267129,0.004315396255584525,0.0001,0.00020002000200020003,9.764782024676776e-07,0.15646013313267298,0.01040226409563234
13459,0.0031006201240248053,1.2000012000012e-05,0.00015421493335394468,1.4619328862116025e-05,0.00042994287735663656,0.0014,0.0019001900190019003,0.04883787376167917,1.578292700327636e-08,0.011680355826748177
13460,0.000600120024004801,3.3000033000033e-05,0.01406275962065044,0.009722973875648539,0.021450649835575878,0.0005,0.00030003000300030005,0.0,0.06464074780818743,0.03579027494787144
13461,0.003800760152030406,0.0,3.322574741390005e-07,0.0,8.515990409684647e-07,0.0,0.004000400040004,0.0,0.013221971118543846,0.006551852625247789
13462,0.0010002000400080016,0.0012000012000012,4.5367384826008104e-05,1.234099189659145e-06,0.00020150143461684594,0.0,0.0012001200120012002,0.0,0.043641817458457376,0.006551852625247789
13463,0.0008001600320064013,1.2000012000012e-05,0.013865189833456701,0.013375451809646504,0.011960331861595504,0.0001,0.0009000900090009002,0.023819721031895294,0.014266354049686994,0.007157306206417116
13464,0.0019003800760152032,5.700005700005701e-05,0.005583349526138663,0.0012935732775300262,0.012654794502600653,0.0005,0.0016001600160016002,0.3221538296889214,0.06109872853879111,0.006551852625247789
13465,0.00040008001600320064,6.000006000006e-06,0.007267515197195808,0.006661629453497305,0.012615096885767814,0.00030000000000000003,0.00030003000300030005,9.764782024676776e-06,0.058763796423201585,0.006551852625247789
13466,0.00020004000800160032,0.0,2.0315171275927464e-06,2.1644201172483463e-06,9.662373734065272e-07,0.0,0.00040004000400040005,0.0,0.13019183500063972,0.006551852625247789
13467,0.024904980996199238,0.00019500019500019502,0.001596706010793071,0.0013399659139905202,0.0023126973417008398,0.0,0.025002500250025005,0.0,0.0005736207453721129,0.016298850340179992
13468,0.005601120224044809,2.7000027000027e-05,0.01147009759151968,0.009590925262355011,0.015871971910333172,0.0005,0.005300530053005301,0.05839339650756712,0.0036811689942867617,0.006551852625247789
13469,0.005201040208041608,5.1000051000051004e-05,5.031327465533437e-07,1.8986141379371463e-07,1.1627602290146343e-06,0.0,0.0054005400540054005,0.0,0.01357337007069302,0.006551852625247789
13470,1.0,0.0576930576930577,1.974558703454632e-06,1.613822017246574e-06,3.2917578314357955e-06,0.0,1.0,0.0,4.2021673334864664e-07,0.0666767066008324
13471,0.0010002000400080016,0.00072000072000072,8.953864274511581e-05,7.133093316229858e-05,0.00010929946152737563,0.0001,0.0011001100110011,9.764782024676776e-07,0.011627853643351279,0.006551852625247789
13472,0.001200240048009602,5.700005700005701e-05,0.005144067173044145,0.003603768988289187,0.008838893838353401,0.0001,0.0013001300130013002,2.9294346074030328e-05,0.008334420856041302,0.007874035204601722
13473,0.004000800160032006,2.7000027000027e-05,4.6516046379460076e-07,2.847921206905719e-08,1.244644752184679e-06,0.0,0.0042004200420042,0.0,0.01324195987442202,0.006551852625247789
13474,0.00020004000800160032,0.0006000006000006,0.0009908202670945688,0.000990573447256637,0.0010269138050755303,0.0,0.00040004000400040005,0.0,0.027265010324428372,0.006551852625247789
13475,0.00010002000400080016,0.0,0.724269081734228,0.724269081734228,0.36149200151977673,0.0,0.00030003000300030005,0.0,0.09572032268948752,0.008828983324380698
13476,1.0,0.010869010869010869,1.1391684827622876e-07,0.0,2.947842834121608e-07,0.0332,0.9668966896689669,0.012100127293698474,0.0003446446820096389,0.006553306512544631
13477,0.00010002000400080016,0.0,0.6668908455310036,0.6668908455310036,0.3011370812425485,0.0,0.00030003000300030005,0.0,0.11752863217658706,0.004560089427172461
13478,0.0005001000200040008,6.000006000006e-06,0.03563750948796817,0.009744779459022747,0.06769820967678541,0.0004,0.00030003000300030005,0.030514943827114924,0.04572875984631604,0.008890995049513753
13479,0.004300860172034407,0.0008430008430008431,3.794380354667386e-05,5.505981000017724e-07,0.00011799559788803437,0.0,0.004500450045004501,0.0,0.007455934821495231,0.006551852625247789
13480,0.001200240048009602,3.000003000003e-06,0.08961079008235742,0.001955135880823535,0.24711899131368978,0.0011,0.00030003000300030005,0.037913133280291035,0.046188752440779836,0.011580511832599043
13481,0.00040008001600320064,2.4000024000024e-05,0.018229116457222472,0.018143422508106678,0.0008503216424070119,0.0,0.0006000600060006001,0.0,0.02938215804120856,0.006551852625247789
13482,0.008101620324064814,3.0000030000030005e-05,0.0015104139982238275,0.0014516898629374315,0.0002853348094383377,0.0006000000000000001,0.007800780078007801,0.01627564573527051,0.0021729895491371786,0.006674291151164563
13483,0.06701340268053611,0.00011400011400011402,0.0012530473587557577,8.953864274511581e-05,0.003661613845690254,0.0,0.0671067106710671,0.0,5.038205643795057e-05,0.026975861695757358
13484,0.0030006001200240046,3.6000036000036e-05,0.0016126923418345014,1.2749193936247935e-05,0.005812589254130256,0.0015,0.0017001700170017002,0.04451656712447871,0.020923556924689963,0.013211498825830014
13485,0.00020004000800160032,0.00039900039900039907,0.0017446839967038919,0.0010469148217999217,0.003066493508195003,0.0,0.00030003000300030005,0.0,0.35258709528655063,0.17690454477993153
13486,0.000600120024004801,6.000006000006e-06,0.0745862115255694,0.005510366798676359,0.14644755460060005,0.00030000000000000003,0.0005000500050005,0.10451929735753282,0.040036274199148,0.006551852625247789
13487,0.0025005001000200037,0.000108000108000108,0.0002269223617662477,1.2891589996593221e-05,0.0006731562880763033,0.0004,0.0023002300230023005,0.0001269421663207981,0.003987237018062211,0.006652432922834806
13488,1.0,0.08823608823608824,1.5758497344878313e-06,8.82855574140773e-07,3.1116118804616976e-06,0.0,1.0,0.0,1.8754649708217315e-06,0.0456525415899905
13489,0.0,0.0,0.0,0.0,0.0,0.0,0.00020002000200020003,0.0,0.05839175031845457,0.0
13490,0.0005001000200040008,9.000009000009e-06,0.021286825033299556,0.02338226849891665,0.032153579336276814,0.0,0.0007000700070007,0.0,0.07420017957435399,0.006551852625247789
13491,0.017103420684136825,4.8000048000048e-05,0.0022504273376968992,2.0647428750066463e-05,0.008010255217681816,0.0,0.017201720172017203,0.0,4.876875111113407e-05,0.0772018709719951
13492,0.0031006201240248053,6.000006000006e-06,0.010740830408067333,0.002850579266698831,0.029098451399897807,0.001,0.0023002300230023005,0.019551046569807842,0.008155610717438786,0.013723379471791516
13493,0.00020004000800160032,0.0012000012000012,0.0005563603939104117,0.0001422251850728716,0.0011784165498447468,0.0001,0.00030003000300030005,4.882391012338388e-07,0.09402311728340523,0.006551852625247789
13494,0.0016003200640128026,9.000009000009e-06,0.005484745000884896,6.208468231054468e-06,0.018995227769989652,0.0001,0.0017001700170017002,9.764782024676776e-06,0.00570730532438333,0.006551852625247789
13495,0.0054010802160432084,5.1000051000051004e-05,1.3575091086250594e-06,6.170495948295725e-07,3.7503111611880464e-06,0.0,0.0056005600560056,0.0,0.012341889764346897,0.006551852625247789
13496,0.00010002000400080016,0.00015000015000015,0.0042496775180154035,0.0042496775180154035,0.004321897886724226,0.0001,0.00020002000200020003,9.764782024676776e-07,0.15646013313267298,0.01040226409563234
13497,0.00020004000800160032,0.0012000012000012,0.0005553636214879945,0.00014052592541941787,0.0011832641136164136,0.0001,0.00030003000300030005,4.882391012338388e-07,0.09402311728340523,0.006551852625247789
13498,1.0,0.012294012294012294,1.1372698686243505e-05,5.64837706036301e-06,2.3730134814678946e-05,0.3604,0.6397639763976398,0.0033222717882557796,0.000415510063959625,0.007378821223746922
13499,0.00020004000800160032,0.0,7.309664431058013e-07,7.594456551748585e-07,7.53337613164411e-07,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13500,0.002800560112022404,9.000009000009e-06,3.167837689148128e-05,5.078792818981866e-06,0.00011701298360999385,0.0021000000000000003,0.0009000900090009002,0.014984253312507006,0.050649384495167454,0.01926960383723913
13501,0.015703140628125625,5.700005700005701e-05,0.0004553731079135348,4.7142589044979335e-05,0.0012376190600966893,0.0064,0.009500950095009501,0.010611095682755513,0.0031324143253354877,0.023068923336866033
13502,0.0005001000200040008,6.000006000006e-06,0.05495947773605794,0.03440464439749868,0.05889174210960734,0.0004,0.00030003000300030005,0.03564799679402677,0.10329813772271582,0.006551852625247789
13503,0.00020004000800160032,9.000009000009e-06,0.06314409950644292,0.0067559051385165745,0.14372877553159433,0.0002,0.00020002000200020003,4.882391012338388e-07,0.15646013313267298,0.01053740697578245
13504,0.010302060412082417,3.3000033000033e-05,0.0011608316700761504,0.0013726505563751083,0.001510654814154886,0.0015,0.009000900090009001,0.008032607341319362,0.002551459206282015,0.00655276364475568
13505,0.000600120024004801,6.000006000006e-06,0.02837622174514479,0.008930217035423575,0.07998712775295766,0.0001,0.0007000700070007,9.764782024676776e-06,0.02518521061833504,0.006551852625247789
13506,0.00010002000400080016,7.5000075000075e-05,0.008812018812266297,0.008812018812266297,0.015196424594180304,0.0,0.00030003000300030005,0.0,0.0587643160824171,0.006551852625247789
13507,0.0009001800360072013,3.000003000003e-06,0.13069588869253107,0.04088407334524884,0.2565955690646822,0.0008,0.00030003000300030005,0.0004882391012338388,0.1532338306165108,0.013649412175582288
13508,0.0016003200640128026,6.000006000006e-06,0.0051158063016009505,4.9269036879468945e-06,0.02235738991444705,0.0009000000000000001,0.0009000900090009002,0.0010863320002452914,0.02393965142703494,0.006551852625247789
13509,0.00040008001600320064,3.000003000003e-06,0.08363888917288992,0.0419908704569593,0.16783119014241357,0.00030000000000000003,0.00030003000300030005,0.013019676816962285,0.0423391076026349,0.0082107193113641
13510,0.0026005201040208044,0.00018300018300018302,4.42377094139355e-06,3.1801786810447197e-06,5.650032098733083e-06,0.0007,0.0021002100210021,0.00010067490267441756,0.005708561267335221,0.006551852625247789
13511,0.006701340268053611,3.9000039000039003e-05,0.0019529239953528382,7.319157501747698e-06,0.007233809792078819,0.0053,0.0016001600160016002,0.2239639663919638,0.36373701771211325,0.018100422616333836
13512,0.0011002200440088019,3.000003000003e-06,0.0006602430664676425,0.00014165560083149046,0.0014819133465222005,0.0,0.0013001300130013002,0.0,0.016135255483516936,0.007544083906394245
13513,0.0011002200440088019,4.2000042000042005e-05,0.0037651037246603956,0.002700702666650073,0.006475231569431525,0.0,0.0013001300130013002,0.0,0.02169775021847084,0.006551852625247789
13514,0.00020004000800160032,0.0,7.689387258645442e-07,8.258971500026586e-07,5.895685668243216e-07,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13515,0.00040008001600320064,0.0,0.12062064594972965,4.8034937689809794e-06,0.36040708071848754,0.00030000000000000003,0.00030003000300030005,0.03255256089220423,0.07051776694206133,0.004367901750165193
13516,0.0010002000400080016,5.1000051000051004e-05,0.003568046563283899,0.0006511107324641648,0.009732778047086875,0.0,0.0012001200120012002,0.0,0.01975893904124731,0.006551852625247789
13517,0.28185637127425484,0.0008610008610008611,6.645149482780012e-08,0.0,3.602919019481966e-07,0.28150000000000003,0.0005000500050005,0.0019233691154005846,4.055442981479769e-08,0.007154891380735239
13518,0.027105421084216843,6.000006000006001e-05,0.0015104994358600347,0.00040148094560818893,0.004057918560928636,0.005,0.0223022302230223,0.023652255020172087,0.0037614397360950323,0.006676512541197503
13519,0.00010002000400080016,3.000003000003e-06,0.2535033773924781,0.2535033773924781,0.41244651302946533,0.0,0.00030003000300030005,0.0,0.1175286321883399,0.008828983324380698
13520,0.0015003000600120025,9.000009000009e-06,0.03673674062233895,0.022787565592490594,0.061605919268410914,0.0008,0.0009000900090009002,2.011545097083416e-05,0.010588424812543056,0.08046493693389457
13521,0.0014002800560112022,3.000003000003e-06,0.056410075895866066,0.0013919404760165497,0.20963428734261796,0.0015,0.00010001000100010001,0.04596810197244691,0.16858542054988146,0.007909802080075932
13522,0.00020004000800160032,3.000003000003e-06,0.1258432208173775,0.0805550841454869,0.2103212984920146,0.0001,0.00030003000300030005,0.0,5.095379263836415e-11,0.0077895287854553115
13523,0.00020004000800160032,1.5000015000015002e-05,0.03553336100943162,2.5707235427668957e-05,0.08665210213947883,0.0,0.00040004000400040005,0.0,0.02644217930760522,0.006551852625247789
13524,0.0003000600120024005,2.4000024000024e-05,0.0008416366612061575,1.7846972896609172e-06,0.00204953686113695,0.0004,0.00010001000100010001,0.05789051023329626,0.17133915052168144,0.009872705927301956
13525,0.0029005801160232048,0.00023400023400023403,0.00042890642683069097,5.446174654672703e-05,0.0012180486590590487,0.003,0.00010001000100010001,0.0,3.525858964945025e-08,0.022444232268417047
13526,1.0,0.008595008595008596,1.1011962000035447e-06,3.5124361551837204e-07,2.9150890248535905e-06,0.9494,0.050605060506050605,5.185099255103368e-05,0.00047289873791220847,0.013548551084311331
13527,1.0,0.026550026550026553,9.179799356926101e-06,5.961648393122639e-06,1.550892868840646e-05,0.0,1.0,0.0,0.00016008915055368107,0.09280178839369259
13528,1.0,0.004638004638004639,2.3068161775936327e-06,1.3954813913838024e-06,4.454518060450431e-06,0.013900000000000001,0.9861986198619862,0.013682803164258085,7.118309600909972e-05,0.006551852625247789
13529,0.00010002000400080016,0.0009000009000009001,0.0011814696057555272,0.0011814696057555272,6.373891283556277e-05,0.0001,0.00020002000200020003,0.0,0.08814688823576107,0.006551852625247789
13530,0.00040008001600320064,3.000003000003e-06,0.010170781006222394,5.1803686753615034e-05,0.030285285678724436,0.00030000000000000003,0.00030003000300030005,0.031550010721730665,0.046650660345827745,0.006551852625247789
13531,0.00040008001600320064,9.9000099000099e-05,0.005027530237257563,0.006202819853994105,0.007609446853669081,0.0001,0.0005000500050005,9.764782024676776e-06,0.28207153795329115,0.006551852625247789
13532,0.02670534106821364,8.400008400008401e-05,0.0004951395810326284,2.4805393712148814e-05,0.0015638470004061473,0.0,0.026902690269026905,0.0,8.986131704591362e-05,0.08987042089070066
13533,1.0,0.011451011451011453,9.49307068968573e-09,0.0,9.82614278040536e-08,0.9958,0.005700570057005701,0.0003195036678474241,0.022744895714920013,0.006570397488107063
13534,0.8070614122824565,0.0030450030450030452,1.2369471108660507e-05,7.357129784506441e-06,2.153562959372175e-05,0.0594,0.7478747874787479,0.1081721070173239,0.004914952891526138,0.00766487510936524
13535,0.00010002000400080016,0.0009000009000009001,0.0008587336815182816,0.0008587336815182816,0.0014791456496390531,0.0001,0.00020002000200020003,0.0,0.06402063214202257,0.008417570658532637
13536,0.001200240048009602,3.000003000003e-06,0.00024039302907491174,3.5010444703560975e-05,0.0007229093243544224,0.0,0.0014001400140014,0.0,0.014979992101643018,0.007473211580567991
13537,0.00020004000800160032,0.0012000012000012,0.0005556673997500646,0.0001478830552039243,0.0011728156484599158,0.0001,0.00030003000300030005,4.882391012338388e-07,0.09402311728340523,0.006551852625247789
13538,0.001300260052010402,1.8000018000018e-05,0.000655515517264179,2.0106323720754376e-05,0.0022208229067040494,0.0002,0.0013001300130013002,5.370630113572228e-06,0.013229831858374239,0.006553518667772494
13539,0.020904180836167234,6.000006000006001e-05,0.004191750800666942,0.0023156921986884887,0.008557227455553082,0.0033,0.0178017801780178,5.0776866528319235e-06,6.138889496837043e-07,0.012196248702460187
13540,0.008001600320064013,2.7000027000027e-05,0.0004934118421671055,3.9984813744956295e-05,0.0013639177486341662,0.0049,0.0033003300330033004,0.0058592598060870525,0.006236748085073248,0.016432183661033606
13541,0.0005001000200040008,3.6000036000036e-05,0.0026606893736930474,7.132144009160888e-05,0.0063405479057214355,0.00030000000000000003,0.00040004000400040005,0.0,0.07051794705469012,0.006847085344401096
13542,0.00020004000800160032,0.0,3.958610477598949e-06,4.006075831047378e-06,1.244644752184679e-06,0.0,0.00040004000400040005,0.0,0.13221971118543846,0.006551852625247789
13543,0.0026005201040208044,1.2000012000012e-05,0.013204035432202848,0.005527653680402276,0.0334607347334495,0.0015,0.0014001400140014,0.014279431345965836,0.028231143263282323,0.016989534164214327
13544,0.0005001000200040008,3.000003000003e-06,0.14652857438484926,0.09740266453216871,0.2704594049287932,0.0002,0.0005000500050005,0.09769664415689114,0.0564207951570503,0.006551852625247789
13545,0.0054010802160432084,3.0000030000030005e-05,0.009469499395163242,0.00951780013883236,0.0005529825618719457,0.0,0.0056005600560056,0.0,0.005562839297646696,0.006551852625247789
13546,0.008501700340068015,1.5000015000015002e-05,0.01017944817976208,0.004781137587506769,0.02386928937335412,0.0086,0.00010001000100010001,0.004460454781052105,0.2300001718277006,0.006401234893182807
13547,1.0,0.058824058824058834,4.594646213807893e-06,3.3225747413900057e-06,7.84453731969028e-06,0.9994000000000001,0.0006000600060006001,0.004980331776045896,1.0,0.006584418452725091
13548,0.0035007001400280055,0.0011100011100011102,2.130245062765478e-05,7.784317965542298e-07,7.685681344740393e-05,0.0,0.0037003700370037006,0.0,0.01429402283085821,0.006551852625247789
13549,0.0003000600120024005,1.5000015000015002e-05,0.01569174207178844,0.018778698798660447,0.02027647490403134,0.00030000000000000003,0.00020002000200020003,0.0,1.7415527989640752e-06,0.012657555286014421
13550,0.007901580316063214,2.4000024000024e-05,0.0008717296952924612,4.499715506911036e-06,0.003661400945930012,0.0,0.008000800080008,0.0,0.0,0.05823171175916838
13551,0.00010002000400080016,0.0009000009000009001,0.0011804443541210412,0.0011804443541210412,0.0001848952533179609,0.0001,0.00020002000200020003,0.0,0.08814672657512752,0.006551852625247789
13552,0.00020004000800160032,9.000009000009e-06,0.061439704101746054,0.006757803752654512,0.13957318511142844,0.0002,0.00020002000200020003,4.882391012338388e-07,0.15646013313267298,0.01053740697578245
13553,0.002400480096019204,1.2000012000012e-05,0.0256491188489067,0.017490650488271822,0.03770887104170215,0.0001,0.0025002500250025004,4.882391012338388e-06,0.0038273766191841046,0.006551852625247789
